id_serie,nome_serie,id_episodio,temporada,num_episodio,nome_episodio,ano,generos,duracao_minutos,avaliacao_media,num_votos
tt1844624,American Horror Story,tt2516452,3,1,Bitchcraft,2013,"Drama,Horror,Sci-Fi",49.0,8.3,6212
tt1844624,American Horror Story,tt3175800,3,2,Boy Parts,2013,"Drama,Horror,Sci-Fi",41.0,8.0,4575
tt1844624,American Horror Story,tt3175804,3,3,The Replacements,2013,"Drama,Horror,Sci-Fi",51.0,8.1,4461
tt1844624,American Horror Story,tt3213080,3,4,Fearful Pranks Ensue,2013,"Drama,Horror,Sci-Fi",43.0,8.2,4315
tt1844624,American Horror Story,tt3213082,3,5,"Burn, Witch. Burn!",2013,"Drama,Horror,Sci-Fi",40.0,8.2,4312
tt1844624,American Horror Story,tt3223256,3,6,The Axeman Cometh,2013,"Drama,Horror,Sci-Fi",41.0,7.8,4026
tt1844624,American Horror Story,tt3223258,3,7,The Dead,2013,"Drama,Horror,Sci-Fi",48.0,7.8,3952
tt1844624,American Horror Story,tt3223262,3,8,The Sacred Taking,2013,"Drama,Horror,Sci-Fi",44.0,7.8,3868
tt1844624,American Horror Story,tt3223260,3,9,Head,2013,"Drama,Horror,Sci-Fi",43.0,8.3,4400
tt1844624,American Horror Story,tt3223264,3,10,The Magical Delights of Stevie Nicks,2014,"Drama,Horror,Sci-Fi",45.0,7.7,4006
tt1844624,American Horror Story,tt3223266,3,11,Protect the Coven,2014,"Drama,Horror,Sci-Fi",45.0,7.7,3824
tt1844624,American Horror Story,tt3223270,3,12,Go to Hell,2014,"Drama,Horror,Sci-Fi",45.0,8.1,3929
tt1844624,American Horror Story,tt3223272,3,13,The Seven Wonders,2014,"Drama,Horror,Sci-Fi",48.0,7.7,4709
tt1844624,American Horror Story,tt3317604,4,1,Monsters Among Us,2014,"Drama,Horror,Sci-Fi",61.0,8.2,6032
tt1844624,American Horror Story,tt3687726,4,2,Massacres and Matinees,2014,"Drama,Horror,Sci-Fi",53.0,7.9,4116
tt1844624,American Horror Story,tt3687728,4,3,Edward Mordrake: Part 1,2014,"Drama,Horror,Sci-Fi",57.0,8.0,3979
tt1844624,American Horror Story,tt3687724,4,4,Edward Mordrake: Part 2,2014,"Drama,Horror,Sci-Fi",45.0,8.6,4418
tt1844624,American Horror Story,tt3687734,4,5,Pink Cupcakes,2014,"Drama,Horror,Sci-Fi",47.0,7.8,3580
tt1844624,American Horror Story,tt3687742,4,6,Bullseye,2014,"Drama,Horror,Sci-Fi",48.0,7.5,3514
tt1844624,American Horror Story,tt3687732,4,7,Test of Strength,2014,"Drama,Horror,Sci-Fi",47.0,7.6,3438
tt1844624,American Horror Story,tt3687730,4,8,Blood Bath,2014,"Drama,Horror,Sci-Fi",46.0,7.8,3396
tt1844624,American Horror Story,tt3687740,4,9,Tupperware Party Massacre,2014,"Drama,Horror,Sci-Fi",44.0,7.7,3269
tt1844624,American Horror Story,tt3687744,4,10,Orphans,2014,"Drama,Horror,Sci-Fi",53.0,8.7,4580
tt1844624,American Horror Story,tt3781960,4,11,Magical Thinking,2015,"Drama,Horror,Sci-Fi",46.0,7.8,3266
tt1844624,American Horror Story,tt3781962,4,12,Show Stoppers,2015,"Drama,Horror,Sci-Fi",44.0,8.1,3465
tt1844624,American Horror Story,tt3781964,4,13,Curtain Call,2015,"Drama,Horror,Sci-Fi",53.0,8.0,3836
tt1844624,American Horror Story,tt4217832,5,1,Checking In,2015,"Drama,Horror,Sci-Fi",62.0,7.9,6066
tt1844624,American Horror Story,tt4480742,5,2,Chutes and Ladders,2015,"Drama,Horror,Sci-Fi",74.0,7.8,4002
tt1844624,American Horror Story,tt4480746,5,3,Mommy,2015,"Drama,Horror,Sci-Fi",56.0,7.5,3366
tt1844624,American Horror Story,tt4480760,5,4,Devil's Night,2015,"Drama,Horror,Sci-Fi",50.0,8.0,3578
tt1844624,American Horror Story,tt4480766,5,5,Room Service,2015,"Drama,Horror,Sci-Fi",50.0,7.9,3262
tt1844624,American Horror Story,tt4480768,5,6,Room 33,2015,"Drama,Horror,Sci-Fi",54.0,7.6,3040
tt1844624,American Horror Story,tt4480776,5,7,Flicker,2015,"Drama,Horror,Sci-Fi",45.0,7.9,3115
tt1844624,American Horror Story,tt4480780,5,8,The Ten Commandments Killer,2015,"Drama,Horror,Sci-Fi",48.0,7.8,2950
tt1844624,American Horror Story,tt4480778,5,9,She Wants Revenge,2015,"Drama,Horror,Sci-Fi",47.0,7.5,2721
tt1844624,American Horror Story,tt4480784,5,10,She Gets Revenge,2015,"Drama,Horror,Sci-Fi",52.0,7.9,2857
tt1844624,American Horror Story,tt4480792,5,11,Battle Royale,2016,"Drama,Horror,Sci-Fi",49.0,8.0,2744
tt1844624,American Horror Story,tt4480800,5,12,Be Our Guest,2016,"Drama,Horror,Sci-Fi",52.0,7.8,3122
tt1844624,American Horror Story,tt5194600,6,1,Chapter 1,2016,"Drama,Horror,Sci-Fi",42.0,7.7,4783
tt1844624,American Horror Story,tt4480806,6,2,Chapter 2,2016,"Drama,Horror,Sci-Fi",41.0,7.5,3446
tt1844624,American Horror Story,tt5839308,6,3,Chapter 3,2016,"Drama,Horror,Sci-Fi",44.0,7.9,3270
tt1844624,American Horror Story,tt5915274,6,4,Chapter 4,2016,"Drama,Horror,Sci-Fi",41.0,7.9,3218
tt1844624,American Horror Story,tt5915284,6,5,Chapter 5,2016,"Drama,Horror,Sci-Fi",40.0,8.2,3362
tt1844624,American Horror Story,tt5915290,6,6,Chapter 6,2016,"Drama,Horror,Sci-Fi",41.0,8.3,3875
tt1844624,American Horror Story,tt5915294,6,7,Chapter 7,2016,"Drama,Horror,Sci-Fi",40.0,8.0,3320
tt1844624,American Horror Story,tt5915300,6,8,Chapter 8,2016,"Drama,Horror,Sci-Fi",40.0,7.4,2890
tt1844624,American Horror Story,tt5902962,6,9,Chapter 9,2016,"Drama,Horror,Sci-Fi",37.0,7.5,2952
tt1844624,American Horror Story,tt5748102,6,10,Chapter 10,2016,"Drama,Horror,Sci-Fi",41.0,6.4,3514
tt1844624,American Horror Story,tt6137398,7,1,Election Night,2017,"Drama,Horror,Sci-Fi",50.0,6.5,5165
tt1844624,American Horror Story,tt6144116,7,2,Don't Be Afraid of the Dark,2017,"Drama,Horror,Sci-Fi",48.0,6.8,3359
tt1844624,American Horror Story,tt6710686,7,3,Neighbors from Hell,2017,"Drama,Horror,Sci-Fi",44.0,7.2,3037
tt1844624,American Horror Story,tt6710692,7,4,11/9,2017,"Drama,Horror,Sci-Fi",51.0,7.8,2967
tt1844624,American Horror Story,tt6710698,7,5,Holes,2017,"Drama,Horror,Sci-Fi",42.0,7.9,2836
tt1844624,American Horror Story,tt6710702,7,6,Mid-Western Assassin,2017,"Drama,Horror,Sci-Fi",45.0,8.1,2802
tt1844624,American Horror Story,tt6710704,7,7,Valerie Solanas Died for Your Sins: Scumbag,2017,"Drama,Horror,Sci-Fi",45.0,5.9,3258
tt1844624,American Horror Story,tt6710710,7,8,Winter of Our Discontent,2017,"Drama,Horror,Sci-Fi",45.0,7.4,2459
tt1844624,American Horror Story,tt6710712,7,9,Drink the Kool-Aid,2017,"Drama,Horror,Sci-Fi",51.0,7.9,2533
tt1844624,American Horror Story,tt6710720,7,10,Charles (Manson) in Charge,2017,"Drama,Horror,Sci-Fi",50.0,7.4,2348
tt1844624,American Horror Story,tt7367948,7,11,Great Again,2017,"Drama,Horror,Sci-Fi",44.0,7.1,2674
tt1844624,American Horror Story,tt6417466,8,1,The End,2018,"Drama,Horror,Sci-Fi",44.0,7.9,4598
tt1844624,American Horror Story,tt8241360,8,2,The Morning After,2018,"Drama,Horror,Sci-Fi",43.0,7.5,3573
tt1844624,American Horror Story,tt8241366,8,3,Forbidden Fruit,2018,"Drama,Horror,Sci-Fi",44.0,8.3,3746
tt1844624,American Horror Story,tt8241368,8,4,Could It Be... Satan?,2018,"Drama,Horror,Sci-Fi",43.0,8.8,4184
tt1844624,American Horror Story,tt8241370,8,5,Boy Wonder,2018,"Drama,Horror,Sci-Fi",40.0,8.4,3612
tt1844624,American Horror Story,tt8241372,8,6,Return to Murder House,2018,"Drama,Horror,Sci-Fi",56.0,9.2,5779
tt1844624,American Horror Story,tt8241378,8,7,Traitor,2018,"Drama,Horror,Sci-Fi",45.0,8.0,2965
tt1844624,American Horror Story,tt8241376,8,8,Sojourn,2018,"Drama,Horror,Sci-Fi",39.0,6.6,3147
tt1844624,American Horror Story,tt8241374,8,9,Fire and Reign,2018,"Drama,Horror,Sci-Fi",38.0,7.4,2682
tt1844624,American Horror Story,tt7639488,8,10,Apocalypse Then,2018,"Drama,Horror,Sci-Fi",46.0,8.0,3519
tt1844624,American Horror Story,tt6417474,9,1,Camp Redwood,2019,"Drama,Horror,Sci-Fi",48.0,7.9,4224
tt1844624,American Horror Story,tt8961842,9,2,Mr. Jingles,2019,"Drama,Horror,Sci-Fi",41.0,7.6,2981
tt1844624,American Horror Story,tt10333022,9,3,Slashdance,2019,"Drama,Horror,Sci-Fi",39.0,8.0,2782
tt1844624,American Horror Story,tt10333030,9,4,True Killers,2019,"Drama,Horror,Sci-Fi",41.0,8.1,2646
tt1844624,American Horror Story,tt10333032,9,5,Red Dawn,2019,"Drama,Horror,Sci-Fi",39.0,7.7,2462
tt1844624,American Horror Story,tt10333036,9,6,Episode 100,2019,"Drama,Horror,Sci-Fi",40.0,7.7,2371
tt1844624,American Horror Story,tt10333040,9,7,The Lady in White,2019,"Drama,Horror,Sci-Fi",42.0,8.1,2411
tt1844624,American Horror Story,tt10333042,9,8,Rest in Pieces,2019,"Drama,Horror,Sci-Fi",38.0,7.4,2164
tt1844624,American Horror Story,tt10333046,9,9,Final Girl,2019,"Drama,Horror,Sci-Fi",47.0,8.3,2872
tt1844624,American Horror Story,tt8792244,10,1,Cape Fear,2021,"Drama,Horror,Sci-Fi",51.0,8.0,3201
tt1844624,American Horror Story,tt14031916,10,2,Pale,2021,"Drama,Horror,Sci-Fi",52.0,8.3,2799
tt1844624,American Horror Story,tt14031934,10,3,Thirst,2021,"Drama,Horror,Sci-Fi",50.0,8.0,2387
tt1844624,American Horror Story,tt14031938,10,4,Blood Buffet,2021,"Drama,Horror,Sci-Fi",43.0,7.9,2335
tt1844624,American Horror Story,tt14031940,10,5,Gaslight,2021,"Drama,Horror,Sci-Fi",62.0,8.5,2799
tt1844624,American Horror Story,tt14031942,10,6,Winter Kills,2021,"Drama,Horror,Sci-Fi",37.0,4.8,3388
tt1844624,American Horror Story,tt14031944,10,7,Take Me to Your Leader,2021,"Drama,Horror,Sci-Fi",40.0,5.6,2683
tt1844624,American Horror Story,tt14404590,10,8,Inside,2021,"Drama,Horror,Sci-Fi",40.0,6.2,2042
tt1844624,American Horror Story,tt14031950,10,9,Blue Moon,2021,"Drama,Horror,Sci-Fi",41.0,5.4,1839
tt1844624,American Horror Story,tt9256918,10,10,The Future Perfect,2021,"Drama,Horror,Sci-Fi",41.0,3.7,2606
tt0367279,Arrested Development,tt0515236,1,1,Pilot,2003,Comedy,21.0,8.1,3773
tt0367279,Arrested Development,tt0515256,1,2,Top Banana,2003,Comedy,22.0,8.4,3318
tt0367279,Arrested Development,tt0515212,1,3,Bringing Up Buster,2003,Comedy,22.0,8.1,3039
tt0367279,Arrested Development,tt0515223,1,4,Key Decisions,2003,Comedy,21.0,8.3,2889
tt0367279,Arrested Development,tt0515214,1,5,Charity Drive,2003,Comedy,21.0,8.2,2759
tt0367279,Arrested Development,tt0515257,1,6,Visiting Ours,2003,Comedy,21.0,8.0,2666
tt0367279,Arrested Development,tt0515221,1,7,In God We Trust,2003,Comedy,21.0,8.1,2614
tt0367279,Arrested Development,tt0515231,1,8,My Mother the Car,2003,Comedy,21.0,8.1,2565
tt0367279,Arrested Development,tt0515247,1,9,Storming the Castle,2004,Comedy,22.0,8.4,2532
tt0367279,Arrested Development,tt0515235,1,10,Pier Pressure,2004,Comedy,22.0,9.1,3225
tt0367279,Arrested Development,tt0515238,1,11,Public Relations,2004,Comedy,22.0,8.2,2520
tt0367279,Arrested Development,tt0515226,1,12,Marta Complex,2004,Comedy,22.0,8.4,2454
tt0367279,Arrested Development,tt0515210,1,13,Beef Consomme,2004,Comedy,22.0,8.4,2433
tt0367279,Arrested Development,tt0515244,1,14,Shock and Aww,2004,Comedy,22.0,8.5,2530
tt0367279,Arrested Development,tt0515246,1,15,Staff Infection,2004,Comedy,22.0,8.1,2370
tt0367279,Arrested Development,tt0515208,1,16,Altar Egos,2004,Comedy,22.0,8.5,2401
tt0367279,Arrested Development,tt0515222,1,17,Justice Is Blind,2004,Comedy,22.0,8.7,2512
tt0367279,Arrested Development,tt0515228,1,18,Missing Kitty,2004,Comedy,22.0,8.2,2290
tt0367279,Arrested Development,tt0515211,1,19,Best Man for the Gob,2004,Comedy,22.0,8.1,2282
tt0367279,Arrested Development,tt0515258,1,20,Whistler's Mother,2004,Comedy,22.0,7.9,2252
tt0367279,Arrested Development,tt0515232,1,21,Not Without My Daughter,2004,Comedy,22.0,8.5,2324
tt0367279,Arrested Development,tt0515224,1,22,Let 'Em Eat Cake,2004,Comedy,22.0,8.7,2370
tt0367279,Arrested Development,tt0515253,2,1,The One Where Michael Leaves,2004,Comedy,30.0,8.7,2356
tt0367279,Arrested Development,tt0515254,2,2,The One Where They Build a House,2004,Comedy,30.0,8.5,2306
tt0367279,Arrested Development,tt0515209,2,3,Amigos,2004,Comedy,30.0,8.8,2453
tt0367279,Arrested Development,tt0515219,2,4,Good Grief!,2004,Comedy,30.0,9.0,2606
tt0367279,Arrested Development,tt0515243,2,5,Sad Sack,2004,Comedy,30.0,8.5,2194
tt0367279,Arrested Development,tt0515207,2,6,Afternoon Delight,2004,Comedy,30.0,9.0,2681
tt0367279,Arrested Development,tt0515248,2,7,Switch Hitter,2005,Comedy,30.0,8.1,2098
tt0367279,Arrested Development,tt0515239,2,8,Queen for a Day,2005,Comedy,30.0,8.0,2063
tt0367279,Arrested Development,tt0515213,2,9,Burning Love,2005,Comedy,30.0,8.0,2079
tt0367279,Arrested Development,tt0515240,2,10,"Ready, Aim, Marry Me",2005,Comedy,30.0,8.3,2203
tt0367279,Arrested Development,tt0515234,2,11,Out on a Limb,2005,Comedy,30.0,8.3,2066
tt0367279,Arrested Development,tt0515220,2,12,Hand to God,2005,Comedy,30.0,8.7,2177
tt0367279,Arrested Development,tt0515229,2,13,Motherboy XXX,2005,Comedy,30.0,8.6,2204
tt0367279,Arrested Development,tt0515251,2,14,The Immaculate Election,2005,Comedy,30.0,8.5,2123
tt0367279,Arrested Development,tt0515255,2,15,Sword of Destiny,2005,Comedy,30.0,8.6,2178
tt0367279,Arrested Development,tt0515227,2,16,Meat the Veals,2005,Comedy,30.0,9.0,2485
tt0367279,Arrested Development,tt0515245,2,17,Spring Breakout,2005,Comedy,30.0,8.5,2061
tt0367279,Arrested Development,tt0515241,2,18,Righteous Brothers,2005,Comedy,30.0,8.9,2196
tt0367279,Arrested Development,tt0515250,3,1,The Cabin Show,2005,Comedy,22.0,8.6,2104
tt0367279,Arrested Development,tt0515249,3,2,For British Eyes Only,2005,Comedy,30.0,8.3,2085
tt0367279,Arrested Development,tt0515218,3,3,Forget Me Now,2005,Comedy,30.0,8.6,2097
tt0367279,Arrested Development,tt0515233,3,4,Notapusy,2005,Comedy,30.0,8.2,2064
tt0367279,Arrested Development,tt0515230,3,5,Mr. F,2005,Comedy,30.0,8.7,2240
tt0367279,Arrested Development,tt0515252,3,6,The Ocean Walker,2005,Comedy,30.0,8.6,2092
tt0367279,Arrested Development,tt0515237,3,7,Prison Break-In,2005,Comedy,30.0,8.0,1930
tt0367279,Arrested Development,tt0515225,3,8,Making a Stand,2005,Comedy,30.0,8.8,2145
tt0367279,Arrested Development,tt0515242,3,9,S.O.B.s,2006,Comedy,30.0,8.7,2209
tt0367279,Arrested Development,tt0515216,3,10,Fakin' It,2006,Comedy,30.0,8.5,1984
tt0367279,Arrested Development,tt0515217,3,11,Family Ties,2006,Comedy,30.0,8.6,2029
tt0367279,Arrested Development,tt0515215,3,12,Exit Strategy,2006,Comedy,30.0,8.8,2086
tt0367279,Arrested Development,tt0757386,3,13,Development Arrested,2006,Comedy,23.0,9.2,2742
tt0367279,Arrested Development,tt2128813,4,1,Flight of the Phoenix,2013,Comedy,32.0,7.4,2221
tt0367279,Arrested Development,tt2128815,4,2,Borderline Personalities,2013,Comedy,29.0,6.9,1825
tt0367279,Arrested Development,tt2128816,4,3,Indian Takers,2013,Comedy,29.0,6.9,1716
tt0367279,Arrested Development,tt2128817,4,4,The B. Team,2013,Comedy,32.0,7.6,1611
tt0367279,Arrested Development,tt2128818,4,5,A New Start,2013,Comedy,28.0,7.7,1610
tt0367279,Arrested Development,tt2128819,4,6,Double Crossers,2013,Comedy,36.0,7.1,1473
tt0367279,Arrested Development,tt2128820,4,7,Colony Collapse,2013,Comedy,36.0,8.3,1664
tt0367279,Arrested Development,tt2128821,4,8,Red Hairing,2013,Comedy,37.0,7.6,1435
tt0367279,Arrested Development,tt2128822,4,9,Smashed,2013,Comedy,34.0,7.6,1410
tt0367279,Arrested Development,tt2128814,4,10,Queen B.,2013,Comedy,35.0,7.7,1411
tt0367279,Arrested Development,tt2495824,4,11,A New Attitude,2013,Comedy,37.0,8.4,1571
tt0367279,Arrested Development,tt2604336,4,12,Señoritis,2013,Comedy,34.0,8.1,1399
tt0367279,Arrested Development,tt2604334,4,13,It Gets Better,2013,Comedy,34.0,8.1,1410
tt0367279,Arrested Development,tt2604338,4,14,Off the Hook,2013,Comedy,36.0,8.1,1412
tt0367279,Arrested Development,tt2826310,4,15,Blockheads,2013,Comedy,33.0,8.1,1458
tt0367279,Arrested Development,tt4589902,5,1,Family Leave,2018,Comedy,26.0,7.0,1137
tt0367279,Arrested Development,tt4861452,5,2,Self-Deportation,2018,Comedy,28.0,7.1,994
tt0367279,Arrested Development,tt4861456,5,3,Everyone Gets Atrophy,2018,Comedy,27.0,7.4,953
tt0367279,Arrested Development,tt4861458,5,4,An Old Start,2018,Comedy,28.0,7.4,921
tt0367279,Arrested Development,tt4861460,5,5,Sinking Feelings,2018,Comedy,27.0,7.3,903
tt0367279,Arrested Development,tt4861462,5,6,Emotional Baggage,2018,Comedy,33.0,7.5,903
tt0367279,Arrested Development,tt4861466,5,7,Rom-Traum,2018,Comedy,31.0,7.5,886
tt0367279,Arrested Development,tt4861470,5,8,Premature Independence,2018,Comedy,36.0,7.3,890
tt0367279,Arrested Development,tt4861472,5,9,Unexpected Company,2019,Comedy,27.0,7.0,743
tt0367279,Arrested Development,tt4861478,5,10,Taste Makers,2019,Comedy,25.0,7.0,695
tt0367279,Arrested Development,tt4861482,5,11,Chain Migration,2019,Comedy,23.0,6.7,665
tt0367279,Arrested Development,tt4861486,5,12,Check Mates,2019,Comedy,25.0,7.4,681
tt0367279,Arrested Development,tt4861484,5,13,The Untethered Sole,2019,Comedy,28.0,6.8,668
tt0367279,Arrested Development,tt4861490,5,14,Saving for Arraignment Day,2019,Comedy,28.0,6.6,667
tt0367279,Arrested Development,tt4861494,5,15,Courting Disasters,2019,Comedy,30.0,7.1,657
tt0367279,Arrested Development,tt4589904,5,16,The Fallout,2019,Comedy,47.0,7.8,840
tt2193021,Arrow,tt2340185,1,1,Pilot,2012,"Action,Adventure,Crime",45.0,8.3,8122
tt2193021,Arrow,tt2310910,1,2,Honor Thy Father,2012,"Action,Adventure,Crime",45.0,8.0,6142
tt2193021,Arrow,tt2310914,1,3,Lone Gunmen,2012,"Action,Adventure,Crime",45.0,8.2,5762
tt2193021,Arrow,tt2319602,1,4,An Innocent Man,2012,"Action,Adventure,Crime",45.0,8.2,5456
tt2193021,Arrow,tt2338426,1,5,Damaged,2012,"Action,Adventure,Crime",45.0,8.4,5410
tt2193021,Arrow,tt2377368,1,6,Legacies,2012,"Action,Adventure,Crime",45.0,7.8,5108
tt2193021,Arrow,tt2395358,1,7,Muse of Fire,2012,"Action,Adventure,Crime",45.0,8.0,5032
tt2193021,Arrow,tt2423266,1,8,Vendetta,2012,"Action,Adventure,Crime",42.0,7.9,4895
tt2193021,Arrow,tt2448164,1,9,Year's End,2012,"Action,Adventure,Crime",45.0,8.2,4711
tt2193021,Arrow,tt2467064,1,10,Burned,2013,"Action,Adventure,Crime",45.0,7.6,4796
tt2193021,Arrow,tt2496078,1,11,Trust But Verify,2013,"Action,Adventure,Crime",45.0,8.0,4596
tt2193021,Arrow,tt2519404,1,12,Vertigo,2013,"Action,Adventure,Crime",45.0,8.2,4648
tt2193021,Arrow,tt2527342,1,13,Betrayal,2013,"Action,Adventure,Crime",45.0,8.4,4744
tt2193021,Arrow,tt2561472,1,14,The Odyssey,2013,"Action,Adventure,Crime",45.0,8.7,5051
tt2193021,Arrow,tt2605292,1,15,Dodger,2013,"Action,Adventure,Crime",45.0,7.8,4513
tt2193021,Arrow,tt2633630,1,16,Dead to Rights,2013,"Action,Adventure,Crime",42.0,8.6,4724
tt2193021,Arrow,tt2654070,1,17,The Huntress Returns,2013,"Action,Adventure,Crime",43.0,8.0,4534
tt2193021,Arrow,tt2698256,1,18,Salvation,2013,"Action,Adventure,Crime",43.0,8.2,4428
tt2193021,Arrow,tt2712930,1,19,Unfinished Business,2013,"Action,Adventure,Crime",43.0,8.0,4349
tt2193021,Arrow,tt2761432,1,20,Home Invasion,2013,"Action,Adventure,Crime",43.0,8.3,4435
tt2193021,Arrow,tt2761428,1,21,The Undertaking,2013,"Action,Adventure,Crime",42.0,8.6,4724
tt2193021,Arrow,tt2761434,1,22,Darkness on the Edge of Town,2013,"Action,Adventure,Crime",42.0,9.0,5343
tt2193021,Arrow,tt2761440,1,23,Sacrifice,2013,"Action,Adventure,Crime",42.0,9.4,8017
tt2193021,Arrow,tt2702698,2,1,City of Heroes,2013,"Action,Adventure,Crime",42.0,8.5,5828
tt2193021,Arrow,tt3077106,2,2,Identity,2013,"Action,Adventure,Crime",42.0,8.3,4749
tt2193021,Arrow,tt3126166,2,3,Broken Dolls,2013,"Action,Adventure,Crime",42.0,8.6,4857
tt2193021,Arrow,tt3126168,2,4,Crucible,2013,"Action,Adventure,Crime",42.0,8.5,4724
tt2193021,Arrow,tt3128398,2,5,League of Assassins,2013,"Action,Adventure,Crime",45.0,8.6,4792
tt2193021,Arrow,tt3213782,2,6,Keep Your Enemies Closer,2013,"Action,Adventure,Crime",45.0,8.3,4426
tt2193021,Arrow,tt3213864,2,7,State v. Queen,2013,"Action,Adventure,Crime",45.0,8.4,4553
tt2193021,Arrow,tt3229412,2,8,The Scientist,2013,"Action,Adventure,Crime",45.0,8.9,5333
tt2193021,Arrow,tt3229414,2,9,Three Ghosts,2013,"Action,Adventure,Crime",45.0,9.2,6170
tt2193021,Arrow,tt3229416,2,10,Blast Radius,2014,"Action,Adventure,Crime",45.0,8.1,4178
tt2193021,Arrow,tt3263826,2,11,Blind Spot,2014,"Action,Adventure,Crime",42.0,8.4,4192
tt2193021,Arrow,tt3263824,2,12,Tremors,2014,"Action,Adventure,Crime",45.0,8.5,4238
tt2193021,Arrow,tt3263832,2,13,Heir to the Demon,2014,"Action,Adventure,Crime",45.0,8.5,4531
tt2193021,Arrow,tt3337656,2,14,Time of Death,2014,"Action,Adventure,Crime",42.0,8.6,4557
tt2193021,Arrow,tt3337658,2,15,The Promise,2014,"Action,Adventure,Crime",45.0,9.0,5310
tt2193021,Arrow,tt3337660,2,16,Suicide Squad,2014,"Action,Adventure,Crime",45.0,8.3,4358
tt2193021,Arrow,tt3337662,2,17,Birds of Prey,2014,"Action,Adventure,Crime",45.0,8.0,4104
tt2193021,Arrow,tt3535114,2,18,Deathstroke,2014,"Action,Adventure,Crime",42.0,9.1,5526
tt2193021,Arrow,tt3337666,2,19,The Man Under the Hood,2014,"Action,Adventure,Crime",42.0,8.9,4746
tt2193021,Arrow,tt3337668,2,20,Seeing Red,2014,"Action,Adventure,Crime",42.0,9.2,6574
tt2193021,Arrow,tt3337670,2,21,City of Blood,2014,"Action,Adventure,Crime",42.0,8.9,4984
tt2193021,Arrow,tt3337672,2,22,Streets of Fire,2014,"Action,Adventure,Crime",42.0,9.1,5390
tt2193021,Arrow,tt3337674,2,23,Unthinkable,2014,"Action,Adventure,Crime",45.0,9.4,7574
tt2193021,Arrow,tt3532626,3,1,The Calm,2014,"Action,Adventure,Crime",42.0,8.7,6054
tt2193021,Arrow,tt3856758,3,2,Sara,2014,"Action,Adventure,Crime",42.0,8.3,4442
tt2193021,Arrow,tt3879318,3,3,Corto Maltese,2014,"Action,Adventure,Crime",42.0,8.1,4131
tt2193021,Arrow,tt3919146,3,4,The Magician,2014,"Action,Adventure,Crime",42.0,8.3,4197
tt2193021,Arrow,tt3956512,3,5,The Secret Origin of Felicity Smoak,2014,"Action,Adventure,Crime",42,8.3,4583
tt2193021,Arrow,tt4006586,3,6,Guilty,2014,"Action,Adventure,Crime",42,8.0,3929
tt2193021,Arrow,tt4006576,3,7,Draw Back Your Bow,2014,"Action,Adventure,Crime",42,7.9,4101
tt2193021,Arrow,tt4006578,3,8,The Brave and the Bold,2014,"Action,Adventure,Crime",42,9.1,6112
tt2193021,Arrow,tt4006548,3,9,The Climb,2014,"Action,Adventure,Crime",42,9.5,12067
tt2193021,Arrow,tt4006582,3,10,Left Behind,2015,"Action,Adventure,Crime",42,8.3,4439
tt2193021,Arrow,tt4006570,3,11,Midnight City,2015,"Action,Adventure,Crime",42,7.8,3910
tt2193021,Arrow,tt4006574,3,12,Uprising,2015,"Action,Adventure,Crime",42,8.4,4167
tt2193021,Arrow,tt4006572,3,13,Canaries,2015,"Action,Adventure,Crime",42,8.2,3971
tt2193021,Arrow,tt4006600,3,14,The Return,2015,"Action,Adventure,Crime",43,8.2,4039
tt2193021,Arrow,tt4006588,3,15,Nanda Parbat,2015,"Action,Adventure,Crime",42,8.7,4834
tt2193021,Arrow,tt4006594,3,16,The Offer,2015,"Action,Adventure,Crime",42,8.2,3923
tt2193021,Arrow,tt4006606,3,17,Suicidal Tendencies,2015,"Action,Adventure,Crime",42,8.3,3863
tt2193021,Arrow,tt4006596,3,18,Public Enemy,2015,"Action,Adventure,Crime",42,8.8,4430
tt2193021,Arrow,tt4006602,3,19,Broken Arrow,2015,"Action,Adventure,Crime",42,8.9,4894
tt2193021,Arrow,tt4006584,3,20,The Fallen,2015,"Action,Adventure,Crime",42,8.6,4601
tt2193021,Arrow,tt4006598,3,21,Al Sah-Him,2015,"Action,Adventure,Crime",41,8.3,4092
tt2193021,Arrow,tt4006590,3,22,This Is Your Sword,2015,"Action,Adventure,Crime",42,8.7,4393
tt2193021,Arrow,tt4006604,3,23,My Name Is Oliver Queen,2015,"Action,Adventure,Crime",44,8.1,5358
tt2193021,Arrow,tt4345922,4,1,Green Arrow,2015,"Action,Adventure,Crime",42.0,8.2,5250
tt2193021,Arrow,tt4765782,4,2,The Candidate,2015,"Action,Adventure,Crime",43.0,7.8,3678
tt2193021,Arrow,tt4846212,4,3,Restoration,2015,"Action,Adventure,Crime",43.0,7.9,3555
