id_serie,nome_serie,id_episodio,temporada,num_episodio,nome_episodio,ano,generos,duracao_minutos,avaliacao_media,num_votos
tt0369179,Two and a Half Men,tt1206879,5,12,A Little Clammy and None Too Fresh,2008,"Comedy,Romance",22,7.8,1217
tt0369179,Two and a Half Men,tt1206880,5,13,The Soil is Moist,2008,"Comedy,Romance",20,8.1,1311
tt0369179,Two and a Half Men,tt1206873,5,14,Winky-Dink Time,2008,"Comedy,Romance",22,8.0,1243
tt0369179,Two and a Half Men,tt1206874,5,15,Rough Night in Hump Junction,2008,"Comedy,Romance",22,7.7,1228
tt0369179,Two and a Half Men,tt1206875,5,16,"Look at Me, Mommy, I'm Pretty",2008,"Comedy,Romance",22,7.8,1223
tt0369179,Two and a Half Men,tt1206876,5,17,Fish in a Drawer,2008,"Comedy,Romance",21,8.6,1848
tt0369179,Two and a Half Men,tt1206877,5,18,If My Hole Could Talk,2008,"Comedy,Romance",22,7.7,1236
tt0369179,Two and a Half Men,tt1206878,5,19,Waiting for the Right Snapper,2008,"Comedy,Romance",22,7.8,1230
tt0369179,Two and a Half Men,tt1257508,6,1,Taterhead Is Our Love Child,2008,"Comedy,Romance",22.0,7.9,1315
tt0369179,Two and a Half Men,tt1256411,6,2,"Pie Hole, Herb",2008,"Comedy,Romance",22.0,7.8,1207
tt0369179,Two and a Half Men,tt1256415,6,3,"Damn You, Eggs Benedict",2008,"Comedy,Romance",21.0,7.9,1256
tt0369179,Two and a Half Men,tt1256416,6,4,The Flavin' and the Mavin',2008,"Comedy,Romance",21.0,7.7,1277
tt0369179,Two and a Half Men,tt1256417,6,5,A Jock Strap in Hell,2008,"Comedy,Romance",22.0,7.5,1270
tt0369179,Two and a Half Men,tt1256418,6,6,It's Always Nazi Week,2008,"Comedy,Romance",22.0,8.0,1202
tt0369179,Two and a Half Men,tt1256419,6,7,Best H.O. Money Can Buy,2008,"Comedy,Romance",22.0,7.9,1179
tt0369179,Two and a Half Men,tt1256420,6,8,Pinocchio's Mouth,2008,"Comedy,Romance",22.0,7.7,1177
tt0369179,Two and a Half Men,tt1256421,6,9,The Mooch at the Boo,2008,"Comedy,Romance",22.0,8.5,1491
tt0369179,Two and a Half Men,tt1256401,6,10,"He Smelled the Ham, He Got Excited",2008,"Comedy,Romance",21.0,7.6,1164
tt0369179,Two and a Half Men,tt1256402,6,11,The Devil's Lube,2008,"Comedy,Romance",22.0,7.7,1253
tt0369179,Two and a Half Men,tt1256403,6,12,Thank God for Scoliosis,2009,"Comedy,Romance",21.0,8.1,1279
tt0369179,Two and a Half Men,tt1256404,6,13,I Think You Offended Don,2009,"Comedy,Romance",22.0,7.6,1162
tt0369179,Two and a Half Men,tt1256405,6,14,David Copperfield Slipped Me a Roofie,2009,"Comedy,Romance",30.0,8.0,1210
tt0369179,Two and a Half Men,tt1256406,6,15,I'd Like to Start with the Cat,2009,"Comedy,Romance",22.0,7.6,1139
tt0369179,Two and a Half Men,tt1256407,6,16,She'll Still Be Dead at Halftime,2009,"Comedy,Romance",21.0,8.2,1269
tt0369179,Two and a Half Men,tt1256408,6,17,The 'Ocu' or the 'Pado'?,2009,"Comedy,Romance",21.0,7.6,1145
tt0369179,Two and a Half Men,tt1256409,6,18,My Son's Enormous Head,2009,"Comedy,Romance",22.0,7.6,1148
tt0369179,Two and a Half Men,tt1256410,6,19,The Two Finger Rule,2009,"Comedy,Romance",21.0,8.7,1646
tt0369179,Two and a Half Men,tt1256412,6,20,"Hello, I am Alan Cousteau",2009,"Comedy,Romance",22.0,7.8,1182
tt0369179,Two and a Half Men,tt1256413,6,21,Above Exalted Cyclops,2009,"Comedy,Romance",22.0,8.1,1220
tt0369179,Two and a Half Men,tt1256414,6,22,Sir Lancelot's Litter Box,2009,"Comedy,Romance",21.0,7.6,1125
tt0369179,Two and a Half Men,tt1427619,6,23,"Good Morning, Mrs. Butterworth",2009,"Comedy,Romance",21.0,7.7,1168
tt0369179,Two and a Half Men,tt1427618,6,24,Baseball Was Better with Steroids,2009,"Comedy,Romance",22.0,8.3,1326
tt0369179,Two and a Half Men,tt1474307,7,1,818-jklpuzo,2009,"Comedy,Romance",22.0,8.1,1402
tt0369179,Two and a Half Men,tt1510640,7,2,Whipped Unto the Third Generation,2009,"Comedy,Romance",21.0,7.8,1190
tt0369179,Two and a Half Men,tt1515694,7,3,"Mmm, Fish. Yum.",2009,"Comedy,Romance",20.0,7.6,1154
tt0369179,Two and a Half Men,tt1520804,7,4,"Laxative Tester, Horse Inseminator",2009,"Comedy,Romance",21.0,7.6,1143
tt0369179,Two and a Half Men,tt1529209,7,5,For the Sake of the Child,2009,"Comedy,Romance",22.0,7.6,1182
tt0369179,Two and a Half Men,tt1535923,7,6,Give Me Your Thumb,2009,"Comedy,Romance",21.0,7.9,1172
tt0369179,Two and a Half Men,tt1535924,7,7,Untainted by Filth,2009,"Comedy,Romance",22.0,7.9,1207
tt0369179,Two and a Half Men,tt1544843,7,8,Gorp. Fnark. Schmegle.,2009,"Comedy,Romance",21.0,8.5,1656
tt0369179,Two and a Half Men,tt1544842,7,9,Captain Terry's Spray-On Hair,2009,"Comedy,Romance",21.0,7.8,1155
tt0369179,Two and a Half Men,tt1558557,7,10,That's Why They Call It 'Ball Room',2009,"Comedy,Romance",20.0,7.9,1139
tt0369179,Two and a Half Men,tt1558558,7,11,"Warning, It's Dirty",2009,"Comedy,Romance",20.0,8.0,1218
tt0369179,Two and a Half Men,tt1570326,7,12,"Fart Jokes, Pie and Celeste",2010,"Comedy,Romance",22.0,7.8,1151
tt0369179,Two and a Half Men,tt1570327,7,13,"Yay, No Polyps",2010,"Comedy,Romance",21.0,7.8,1156
tt0369179,Two and a Half Men,tt1588701,7,14,Crude and Uncalled For,2010,"Comedy,Romance",22.0,7.5,1127
tt0369179,Two and a Half Men,tt1588700,7,15,"Aye, Aye, Captain Douche",2010,"Comedy,Romance",22.0,7.6,1130
tt0369179,Two and a Half Men,tt1601446,7,16,Tinkle Like a Princess,2010,"Comedy,Romance",22.0,7.6,1144
tt0369179,Two and a Half Men,tt1610252,7,17,I Found Your Moustache,2010,"Comedy,Romance",22.0,7.4,1103
tt0369179,Two and a Half Men,tt1614907,7,18,Ixnay on the Oggie Day,2010,"Comedy,Romance",22.0,8.2,1207
tt0369179,Two and a Half Men,tt1624858,7,19,Keith Moon Is Vomiting in His Grave,2010,"Comedy,Romance",19.0,7.7,1115
tt0369179,Two and a Half Men,tt0784584,7,20,I Called Him Magoo,2010,"Comedy,Romance",22.0,7.6,1167
tt0369179,Two and a Half Men,tt1646007,7,21,Gumby with a Pokey,2010,"Comedy,Romance",22.0,8.0,1222
tt0369179,Two and a Half Men,tt1653634,7,22,This Is Not Gonna End Well,2010,"Comedy,Romance",21.0,7.8,1142
tt0369179,Two and a Half Men,tt1701939,8,1,Three Girls and a Guy Named Bud,2010,"Comedy,Romance",22.0,8.4,1526
tt0369179,Two and a Half Men,tt1727218,8,2,A Bottle of Wine and a Jackhammer,2010,"Comedy,Romance",22.0,7.9,1232
tt0369179,Two and a Half Men,tt1727219,8,3,A Pudding-Filled Cactus,2010,"Comedy,Romance",21.0,7.8,1197
tt0369179,Two and a Half Men,tt1736235,8,4,"Hookers, Hookers, Hookers",2010,"Comedy,Romance",22.0,8.0,1268
tt0369179,Two and a Half Men,tt1736236,8,5,The Immortal Mr. Billy Joel,2010,"Comedy,Romance",22.0,7.7,1198
tt0369179,Two and a Half Men,tt1746125,8,6,Twanging Your Magic Clanger,2010,"Comedy,Romance",22.0,8.0,1264
tt0369179,Two and a Half Men,tt1752991,8,7,The Crazy Bitch Gazette,2010,"Comedy,Romance",20.0,7.7,1164
tt0369179,Two and a Half Men,tt1757598,8,8,Springtime on a Stick,2010,"Comedy,Romance",22.0,7.7,1165
tt0369179,Two and a Half Men,tt1764062,8,9,A Good Time in Central Africa,2010,"Comedy,Romance",22.0,8.0,1187
tt0369179,Two and a Half Men,tt1770560,8,10,"Ow, Ow, Don't Stop",2010,"Comedy,Romance",30.0,7.4,1160
tt0369179,Two and a Half Men,tt1788321,8,11,Dead from the Waist Down,2010,"Comedy,Romance",22.0,7.4,1105
tt0369179,Two and a Half Men,tt1788320,8,12,Chocolate Diddlers or My Puppy's Dead,2010,"Comedy,Romance",21.0,7.2,1113
tt0369179,Two and a Half Men,tt1801472,8,13,"Skunk, Dog Crap and Ketchup",2011,"Comedy,Romance",21.0,7.6,1131
tt0369179,Two and a Half Men,tt1811259,8,14,Lookin' for Japanese Subs,2011,"Comedy,Romance",30.0,7.7,1123
tt0369179,Two and a Half Men,tt1811260,8,15,Three Hookers and a Philly Cheesesteak,2011,"Comedy,Romance",22.0,8.1,1202
tt0369179,Two and a Half Men,tt1811261,8,16,That Darn Priest,2011,"Comedy,Romance",30.0,7.6,1271
tt0369179,Two and a Half Men,tt1943576,9,1,"Nice to Meet You, Walden Schmidt",2011,"Comedy,Romance",30.0,5.5,3584
tt0369179,Two and a Half Men,tt1943578,9,2,People Who Love Peepholes,2011,"Comedy,Romance",30.0,5.3,1855
tt0369179,Two and a Half Men,tt1943579,9,3,Big Girls Don't Throw Food,2011,"Comedy,Romance",30.0,5.3,1544
tt0369179,Two and a Half Men,tt1943580,9,4,Nine Magic Fingers,2011,"Comedy,Romance",30.0,5.7,1371
tt0369179,Two and a Half Men,tt1943581,9,5,A Giant Cat Holding a Churro,2011,"Comedy,Romance",30.0,5.8,1283
tt0369179,Two and a Half Men,tt1943582,9,6,The Squat and the Hover,2011,"Comedy,Romance",30.0,5.6,1251
tt0369179,Two and a Half Men,tt1943583,9,7,Those Fancy Japanese Toilets,2011,"Comedy,Romance",30.0,5.9,1170
tt0369179,Two and a Half Men,tt1943584,9,8,Thank You for the Intercourse,2011,"Comedy,Romance",30.0,6.6,1276
tt0369179,Two and a Half Men,tt1943585,9,9,Frodo's Headshots,2011,"Comedy,Romance",30.0,6.4,1242
tt0369179,Two and a Half Men,tt1943577,9,10,A Fishbowl Full of Glass Eyes,2011,"Comedy,Romance",30.0,6.2,1163
tt0369179,Two and a Half Men,tt2118471,9,11,What a Lovely Landing Strip,2011,"Comedy,Romance",21.0,6.4,1096
tt0369179,Two and a Half Men,tt2133074,9,12,"One False Move, Zimbabwe!",2011,"Comedy,Romance",22.0,5.7,1150
tt0369179,Two and a Half Men,tt2148711,9,13,Slowly and in a Circular Fashion,2012,"Comedy,Romance",21.0,6.6,1093
tt0369179,Two and a Half Men,tt2172809,9,14,A Possum on Chemo,2012,"Comedy,Romance",21.0,6.4,1021
tt0369179,Two and a Half Men,tt2200885,9,15,The Duchess of Dull-in-Sack,2012,"Comedy,Romance",22.0,6.4,1062
tt0369179,Two and a Half Men,tt2214415,9,16,"Sips, Sonnets and Sodomy",2012,"Comedy,Romance",20.0,6.6,1030
tt0369179,Two and a Half Men,tt2244577,9,17,Not in My Mouth!,2012,"Comedy,Romance",20.0,5.6,1085
tt0369179,Two and a Half Men,tt2246461,9,18,The War Against Gingivitis,2012,"Comedy,Romance",22.0,5.7,972
tt0369179,Two and a Half Men,tt2292299,9,19,"Palmdale, Ech",2012,"Comedy,Romance",22.0,6.3,950
tt0369179,Two and a Half Men,tt2321013,9,20,Grandma's Pie,2012,"Comedy,Romance",22.0,6.1,940
tt0369179,Two and a Half Men,tt2361001,9,21,Mr. Hose Says 'Yes',2012,"Comedy,Romance",30.0,6.2,910
tt0369179,Two and a Half Men,tt2318211,9,22,Why We Gave Up Women,2012,"Comedy,Romance",22.0,6.3,1024
tt0369179,Two and a Half Men,tt2327119,9,23,The Straw in My Donut Hole,2012,"Comedy,Romance",22.0,5.7,982
tt0369179,Two and a Half Men,tt2327121,9,24,Oh Look! Al-Qaeda!,2012,"Comedy,Romance",22.0,6.4,992
tt0369179,Two and a Half Men,tt2401515,10,1,I Changed My Mind About the Milk,2012,"Comedy,Romance",22.0,6.1,1210
tt0369179,Two and a Half Men,tt2439776,10,2,A Big Bag of Dog,2012,"Comedy,Romance",21.0,6.3,921
tt0369179,Two and a Half Men,tt2439830,10,3,"Four Balls, Two Bats and One Mitt",2012,"Comedy,Romance",22.0,6.1,990
tt0369179,Two and a Half Men,tt2415988,10,4,You Do Know What the Lollipop Is For,2012,"Comedy,Romance",21.0,6.5,1114
tt0369179,Two and a Half Men,tt2452166,10,5,That's Not What They Call It in Amsterdam,2012,"Comedy,Romance",20.0,6.5,902
tt0369179,Two and a Half Men,tt2452170,10,6,"Ferrets, Attack!",2012,"Comedy,Romance",21.0,6.0,875
tt0369179,Two and a Half Men,tt2452174,10,7,Avoid the Chinese Mustard,2012,"Comedy,Romance",22.0,6.3,977
tt0369179,Two and a Half Men,tt2452182,10,8,Something My Gynecologist Said,2012,"Comedy,Romance",22.0,6.6,923
tt0369179,Two and a Half Men,tt2528624,10,9,I Scream When I Pee,2012,"Comedy,Romance",20.0,7.0,935
tt0369179,Two and a Half Men,tt2545350,10,10,One Nut Johnson,2012,"Comedy,Romance",22.0,7.0,903
tt0369179,Two and a Half Men,tt2545360,10,11,Give Santa a Tail-Hole,2012,"Comedy,Romance",22.0,6.8,889
tt0369179,Two and a Half Men,tt2587444,10,12,Welcome to Alancrest,2013,"Comedy,Romance",22.0,6.3,869
tt0369179,Two and a Half Men,tt2587450,10,13,Grab a Feather and Get in Line,2013,"Comedy,Romance",22.0,5.6,989
tt0369179,Two and a Half Men,tt2625938,10,14,"Run, Steven Staven! Run!",2013,"Comedy,Romance",22.0,6.6,858
tt0369179,Two and a Half Men,tt2690836,10,15,"Paint It, Pierce It or Plug It",2013,"Comedy,Romance",21.0,6.8,900
tt0369179,Two and a Half Men,tt2710722,10,16,"Advantage: Fat, Flying Baby",2013,"Comedy,Romance",20,6.3,800
tt0369179,Two and a Half Men,tt2710726,10,17,Throgwarten Middle School Mysteries,2013,"Comedy,Romance",22,6.3,819
tt0369179,Two and a Half Men,tt2750608,10,18,The 9:04 from Pemberton,2013,"Comedy,Romance",22,6.4,818
tt0369179,Two and a Half Men,tt2780620,10,19,Big Episode: Someone Stole a Spoon,2013,"Comedy,Romance",22.0,6.8,891
tt0369179,Two and a Half Men,tt2780884,10,20,Bazinga! That's From a TV Show,2013,"Comedy,Romance",21.0,6.9,994
tt0369179,Two and a Half Men,tt2874552,10,21,Another Night with Neil Diamond,2013,"Comedy,Romance",20.0,6.3,797
tt0369179,Two and a Half Men,tt2890506,10,22,My Bodacious Vidalia,2013,"Comedy,Romance",21,6.4,817
tt0369179,Two and a Half Men,tt2886858,10,23,"Cows, Prepare to Be Tipped",2013,"Comedy,Romance",22,6.4,894
tt0369179,Two and a Half Men,tt2949222,11,1,Nangnangnangnang,2013,"Comedy,Romance",21.0,6.1,1110
tt0369179,Two and a Half Men,tt3198746,11,2,I Think I Banged Lucille Ball,2013,"Comedy,Romance",20.0,6.0,909
tt0369179,Two and a Half Men,tt3221724,11,3,This Unblessed Biscuit,2013,"Comedy,Romance",21.0,6.1,844
tt0369179,Two and a Half Men,tt3233256,11,4,"Clank, Clank, Drunken Skank",2013,"Comedy,Romance",22.0,6.3,873
tt0369179,Two and a Half Men,tt3264442,11,5,"Alan Harper, Pleasing Women Since 2003",2013,"Comedy,Romance",20.0,6.4,840
tt0369179,Two and a Half Men,tt3293104,11,6,Justice in Star-Spangled Hot Pants,2013,"Comedy,Romance",19.0,6.2,864
tt0369179,Two and a Half Men,tt3293108,11,7,Some Kind of Lesbian Zombie,2013,"Comedy,Romance",22.0,6.5,869
tt0369179,Two and a Half Men,tt3341266,11,8,"Mr. Walden, He Die. I Clean Room.",2013,"Comedy,Romance",21.0,6.2,788
tt0369179,Two and a Half Men,tt3345452,11,9,Numero Uno Accidente Lawyer,2013,"Comedy,Romance",22.0,6.1,844
tt0369179,Two and a Half Men,tt3345456,11,10,"On Vodka, on Soda, on Blender, on Mixer!",2013,"Comedy,Romance",22.0,6.4,860
tt0369179,Two and a Half Men,tt3420154,11,11,Tazed in the Lady Nuts,2014,"Comedy,Romance",21.0,6.5,880
tt0369179,Two and a Half Men,tt3457430,11,12,Baseball. Boobs. Boobs. Baseball.,2014,"Comedy,Romance",22.0,6.3,791
tt0369179,Two and a Half Men,tt3472166,11,13,"Bite Me, Supreme Court",2014,"Comedy,Romance",22.0,6.2,825
tt0369179,Two and a Half Men,tt3497604,11,14,Three Fingers of Crème de Menthe,2014,"Comedy,Romance",22.0,6.3,765
tt0369179,Two and a Half Men,tt3509564,11,15,Cab Fare and a Bottle of Penicillin,2014,"Comedy,Romance",30.0,6.2,765
tt0369179,Two and a Half Men,tt3549960,11,16,How to Get Rid of Alan Harper,2014,"Comedy,Romance",21.0,6.6,794
tt0369179,Two and a Half Men,tt3549962,11,17,"Welcome Home, Jake",2014,"Comedy,Romance",20.0,6.6,791
tt0369179,Two and a Half Men,tt3596246,11,18,West Side Story,2014,"Comedy,Romance",20.0,6.6,778
tt0369179,Two and a Half Men,tt3596250,11,19,Lan mao shi zai wuding shang,2014,"Comedy,Romance",21.0,7.1,929
tt0369179,Two and a Half Men,tt3626646,11,20,Lotta Delis in Little Armenia,2014,"Comedy,Romance",22.0,7.2,887
tt0369179,Two and a Half Men,tt3685312,11,21,Dial 1-900-Mix-A-Lot,2014,"Comedy,Romance",21.0,6.1,759
tt0369179,Two and a Half Men,tt3685316,11,22,"Oh WALD-E, Good Times Ahead",2014,"Comedy,Romance",22.0,6.6,850
tt0369179,Two and a Half Men,tt3596118,12,1,The Ol' Mexican Spinach,2014,"Comedy,Romance",22.0,5.3,1033
tt0369179,Two and a Half Men,tt3861184,12,2,A Chic Bar in Ibiza,2014,"Comedy,Romance",21.0,5.3,952
tt0369179,Two and a Half Men,tt4188770,12,3,Glamping in a Yurt,2014,"Comedy,Romance",21.0,5.5,872
tt0369179,Two and a Half Men,tt4206566,12,4,"Thirty-Eight, Sixty-Two, Thirty-Eight",2014,"Comedy,Romance",21.0,5.6,842
tt0369179,Two and a Half Men,tt4225680,12,5,Oontz. Oontz. Oontz.,2014,"Comedy,Romance",22.0,5.3,829
tt0369179,Two and a Half Men,tt4244842,12,6,Alan Shot a Little Girl,2014,"Comedy,Romance",21.0,5.4,797
tt0369179,Two and a Half Men,tt4265118,12,7,Sex with an Animated Ed Asner,2014,"Comedy,Romance",21.0,6.0,807
tt0369179,Two and a Half Men,tt4281928,12,8,"Family, Bublé, Deep-Fried Turkey",2014,"Comedy,Romance",20.0,5.6,788
tt0369179,Two and a Half Men,tt4329382,12,9,"Bouncy, Bouncy, Bouncy, Lyndsey",2015,"Comedy,Romance",21.0,5.8,769
tt0369179,Two and a Half Men,tt4351764,12,10,"Here I Come, Pants!",2015,"Comedy,Romance",21.0,5.9,768
tt0369179,Two and a Half Men,tt4299958,12,11,For Whom the Booty Calls,2015,"Comedy,Romance",21.0,5.6,797
tt0369179,Two and a Half Men,tt4392294,12,12,A Beer-Battered Rip-Off,2015,"Comedy,Romance",22.0,6.0,827
tt0369179,Two and a Half Men,tt4415432,12,13,Boompa Loved His Hookers,2015,"Comedy,Romance",20.0,5.8,785
tt0369179,Two and a Half Men,tt4437664,12,14,Don't Give a Monkey a Gun,2015,"Comedy,Romance",20.0,5.7,834
tt0369179,Two and a Half Men,tt4450100,12,15,Of Course He's Dead: Part 1 & 2,2015,"Comedy,Romance",38.0,3.8,3437
tt2306299,Vikings,tt2397391,1,1,Rites of Passage,2013,"Action,Adventure,Drama",45.0,7.6,8975
tt2306299,Vikings,tt2245914,1,2,Wrath of the Northmen,2013,"Action,Adventure,Drama",45.0,7.8,7544
tt2306299,Vikings,tt2245918,1,3,Dispossessed,2013,"Action,Adventure,Drama",45.0,7.9,6950
tt2306299,Vikings,tt2245920,1,4,Trial,2013,"Action,Adventure,Drama",45.0,8.2,6768
tt2306299,Vikings,tt2245922,1,5,Raid,2013,"Action,Adventure,Drama",44.0,8.1,6550
tt2306299,Vikings,tt2245926,1,6,Burial of the Dead,2013,"Action,Adventure,Drama",45.0,8.2,6508
tt2306299,Vikings,tt2245928,1,7,A King's Ransom,2013,"Action,Adventure,Drama",45.0,8.4,6511
tt2306299,Vikings,tt2245930,1,8,Sacrifice,2013,"Action,Adventure,Drama",45.0,7.6,6466
tt2306299,Vikings,tt2245932,1,9,All Change,2013,"Action,Adventure,Drama",45.0,7.7,6309
tt2306299,Vikings,tt3358048,2,1,Brother's War,2014,"Action,Adventure,Drama",48.0,8.5,6700
tt2306299,Vikings,tt2513378,2,2,Invasion,2014,"Action,Adventure,Drama",45.0,8.1,5627
tt2306299,Vikings,tt3358052,2,3,Treachery,2014,"Action,Adventure,Drama",45.0,8.5,5733
tt2306299,Vikings,tt3358056,2,4,Eye for an Eye,2014,"Action,Adventure,Drama",45.0,8.4,5496
tt2306299,Vikings,tt3358054,2,5,Answers in Blood,2014,"Action,Adventure,Drama",45.0,8.4,5460
tt2306299,Vikings,tt3358060,2,6,Unforgiven,2014,"Action,Adventure,Drama",47.0,8.5,5511
tt2306299,Vikings,tt3390212,2,7,Blood Eagle,2014,"Action,Adventure,Drama",45.0,8.5,5825
tt2306299,Vikings,tt3390216,2,8,Boneless,2014,"Action,Adventure,Drama",45.0,7.9,5115
tt2306299,Vikings,tt3390214,2,9,The Choice,2014,"Action,Adventure,Drama",46.0,8.6,5571
tt2306299,Vikings,tt3390240,2,10,The Lord's Prayer,2014,"Action,Adventure,Drama",46.0,9.2,9083
tt2306299,Vikings,tt3623674,3,1,Mercenary,2015,"Action,Adventure,Drama",45.0,8.6,6090
tt2306299,Vikings,tt3684666,3,2,The Wanderer,2015,"Action,Adventure,Drama",44.0,8.0,5098
tt2306299,Vikings,tt3685792,3,3,Warrior's Fate,2015,"Action,Adventure,Drama",45.0,8.1,4885
tt2306299,Vikings,tt3685794,3,4,Scarred,2015,"Action,Adventure,Drama",44.0,8.0,4899
tt2306299,Vikings,tt3685796,3,5,The Usurper,2015,"Action,Adventure,Drama",44.0,8.3,4900
tt2306299,Vikings,tt3685798,3,6,Born Again,2015,"Action,Adventure,Drama",45.0,8.7,5732
tt2306299,Vikings,tt3685802,3,7,Paris,2015,"Action,Adventure,Drama",44.0,8.0,4820
tt2306299,Vikings,tt3685804,3,8,To the Gates!,2015,"Action,Adventure,Drama",44.0,9.2,7575
tt2306299,Vikings,tt3685808,3,9,Breaking Point,2015,"Action,Adventure,Drama",44.0,8.7,5365
tt2306299,Vikings,tt3685810,3,10,The Dead,2015,"Action,Adventure,Drama",44.0,9.1,7403
tt2306299,Vikings,tt4554702,4,1,A Good Treason,2016,"Action,Adventure,Drama",44.0,8.4,5572
tt2306299,Vikings,tt4793694,4,2,Kill the Queen,2016,"Action,Adventure,Drama",44.0,8.2,4855
tt2306299,Vikings,tt4793696,4,3,Mercy,2016,"Action,Adventure,Drama",44.0,8.0,4683
tt2306299,Vikings,tt5003004,4,4,Yol,2016,"Action,Adventure,Drama",44.0,8.0,4792
tt2306299,Vikings,tt5003016,4,5,Promised,2016,"Action,Adventure,Drama",45.0,7.7,4639
tt2306299,Vikings,tt5003022,4,6,What Might Have Been,2016,"Action,Adventure,Drama",44.0,7.9,4569
tt2306299,Vikings,tt5003028,4,7,The Profit and the Loss,2016,"Action,Adventure,Drama",44.0,8.3,4703
tt2306299,Vikings,tt5003030,4,8,Portage,2016,"Action,Adventure,Drama",44.0,8.1,4471
tt2306299,Vikings,tt5003032,4,9,Death All 'Round,2016,"Action,Adventure,Drama",44.0,8.0,4471
tt2306299,Vikings,tt5003034,4,10,The Last Ship,2016,"Action,Adventure,Drama",44.0,9.1,8099
tt2306299,Vikings,tt6062916,4,11,The Outsider,2016,"Action,Adventure,Drama",44.0,8.0,5026
tt2306299,Vikings,tt6081596,4,12,The Vision,2016,"Action,Adventure,Drama",44.0,7.9,4518
tt2306299,Vikings,tt6214322,4,13,Two Journeys,2016,"Action,Adventure,Drama",44.0,8.2,4476
tt2306299,Vikings,tt6223222,4,14,In the Uncertain Hour Before the Morning,2016,"Action,Adventure,Drama",44.0,8.7,5833
tt2306299,Vikings,tt6223224,4,15,All His Angels,2016,"Action,Adventure,Drama",44.0,9.6,15089
tt2306299,Vikings,tt6315226,4,16,Crossings,2017,"Action,Adventure,Drama",43.0,8.5,5414
tt2306299,Vikings,tt6315228,4,17,The Great Army,2017,"Action,Adventure,Drama",44.0,8.0,4398
tt2306299,Vikings,tt6315232,4,18,Revenge,2017,"Action,Adventure,Drama",51.0,8.8,5867
tt2306299,Vikings,tt6305106,4,19,On the Eve,2017,"Action,Adventure,Drama",44.0,8.9,5921
tt2306299,Vikings,tt6315234,4,20,The Reckoning,2017,"Action,Adventure,Drama",44.0,8.8,5437
tt2306299,Vikings,tt5570894,5,1,The Departed Part 1,2017,"Action,Adventure,Drama",46.0,7.9,5042
tt2306299,Vikings,tt5901734,5,2,"The Departed, Part 2",2017,"Action,Adventure,Drama",43.0,7.9,4581
tt2306299,Vikings,tt5956216,5,3,Homeland,2017,"Action,Adventure,Drama",44.0,8.5,5072
tt2306299,Vikings,tt5956218,5,4,The Plan,2017,"Action,Adventure,Drama",44.0,7.8,4152
tt2306299,Vikings,tt5973272,5,5,The Prisoner,2017,"Action,Adventure,Drama",48.0,8.1,4414
tt2306299,Vikings,tt5988206,5,6,The Message,2017,"Action,Adventure,Drama",44.0,7.8,3967
tt2306299,Vikings,tt6374338,5,7,Full Moon,2018,"Action,Adventure,Drama",44.0,7.5,4024
tt2306299,Vikings,tt6255000,5,8,The Joke,2018,"Action,Adventure,Drama",44.0,8.5,4812
tt2306299,Vikings,tt6255004,5,9,A Simple Story,2018,"Action,Adventure,Drama",46.0,7.4,4350
tt2306299,Vikings,tt5565350,5,10,Moments of Vision,2018,"Action,Adventure,Drama",44.0,7.3,6235
tt2306299,Vikings,tt6374344,5,11,The Revelation,2018,"Action,Adventure,Drama",44.0,7.6,3874
tt2306299,Vikings,tt6391124,5,12,Murder Most Foul,2018,"Action,Adventure,Drama",45.0,7.6,3663
tt2306299,Vikings,tt6391128,5,13,A New God,2018,"Action,Adventure,Drama",44.0,7.1,3599
